timestamp,header.stamp.sec,header.stamp.nanosec,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1742664803775266144,1742664803,774355797,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664803825383943,1742664803,824363891,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664803875533557,1742664803,874498283,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664803915249761,1742664803,914342730,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664803965652898,1742664803,964680551,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804015291949,1742664804,14326454,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804065699196,1742664804,64335232,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804115400211,1742664804,114381140,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804165739697,1742664804,164349362,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804215827680,1742664804,214473235,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804265442212,1742664804,264360604,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804315687586,1742664804,314594219,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804365597437,1742664804,364415846,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804415265488,1742664804,414391791,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804465897072,1742664804,464552812,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804515769015,1742664804,514744315,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804565324453,1742664804,564390551,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804618040493,1742664804,616822383,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804665647199,1742664804,664341440,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804715639403,1742664804,714540906,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804765570106,1742664804,764334070,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804815354622,1742664804,814330403,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804865415401,1742664804,864450054,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804915285270,1742664804,914357830,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664804966070966,1742664804,964587852,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805005335534,1742664805,4423317,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805055701502,1742664805,54405001,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805106126748,1742664805,104721283,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805155295106,1742664805,154393241,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805205429681,1742664805,204344036,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805255331253,1742664805,254410055,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805305399217,1742664805,304399999,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805356275322,1742664805,354778707,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805405603404,1742664805,404615612,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805455482680,1742664805,454467813,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805505557754,1742664805,504524999,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1742664805555515698,1742664805,554494775,odom,0.0,0.0,0.0,0.0,0.0,0.0,1.0
